Date,Open,High,Low,Close,Adj Close,Volume
10-06-2019,1234.974976,1234.974976,1216.050049,1220.099976,1190.811401,3538570
11-06-2019,1225.75,1229.949951,1220.175049,1224.199951,1194.812988,3551646
12-06-2019,1222.5,1224.199951,1211.824951,1213.525024,1184.394287,3654310
13-06-2019,1217.974976,1226,1207.974976,1222.349976,1193.007568,5553974
14-06-2019,1221.474976,1229.474976,1212.5,1217.550049,1188.322632,5978460
17-06-2019,1217.5,1219.949951,1208.650024,1211,1181.929932,6405010
18-06-2019,1209,1216,1202,1208.625,1179.612061,6209826
19-06-2019,1213.5,1222.449951,1208.349976,1214.175049,1185.028687,5372138
20-06-2019,1214.175049,1218.5,1207.300049,1213.175049,1191.412109,5585746
21-06-2019,1213,1214.849976,1202.824951,1207.099976,1185.446045,6625130
24-06-2019,1205.974976,1215.300049,1205,1208.974976,1187.287476,3457500
25-06-2019,1209.925049,1220.75,1201.5,1214.349976,1192.56604,4449900
26-06-2019,1212.349976,1235,1211,1233.949951,1211.814331,5266818
27-06-2019,1234.375,1247.25,1228.074951,1231.150024,1209.064575,9939618
28-06-2019,1232,1237.5,1218.525024,1221.875,1199.956055,6378422
01-07-2019,1228,1244.5,1225.025024,1242.775024,1220.481201,4262080
02-07-2019,1244,1248.75,1233.599976,1247.5,1225.121338,3623414
03-07-2019,1249.5,1251.650024,1241.5,1244.824951,1222.494141,3731628
04-07-2019,1247.400024,1248.949951,1236,1241.900024,1219.621826,3996982
05-07-2019,1242.550049,1247.474976,1230,1236.199951,1214.023926,3791530
08-07-2019,1237.275024,1237.300049,1198.525024,1204.800049,1183.187378,7303570
09-07-2019,1201.925049,1205.400024,1186.5,1189.574951,1168.235474,8241344
10-07-2019,1189.375,1199,1183.125,1194.375,1172.949341,5784574
11-07-2019,1201.5,1207,1197.824951,1203.574951,1181.984253,4548798
12-07-2019,1209,1209,1192.525024,1196.949951,1175.478027,4488136
15-07-2019,1198,1201.5,1188.675049,1197.375,1175.89563,4116592
16-07-2019,1209,1209,1191,1195.599976,1174.152344,6385284
17-07-2019,1196.474976,1205.800049,1195.650024,1198.724976,1177.221191,3879868
18-07-2019,1201.5,1214.5,1200.949951,1205.949951,1184.316772,5401292
19-07-2019,1207.5,1210.349976,1183.5,1187.824951,1166.516724,4469614
22-07-2019,1172.5,1174.925049,1140.625,1148.625,1128.02002,11085648
23-07-2019,1147.25,1147.25,1121.025024,1131.75,1111.447632,13901432
24-07-2019,1128.375,1146.5,1125.5,1140.449951,1119.991577,8681870
25-07-2019,1142.5,1157.724976,1140.125,1143.025024,1122.520508,9731004
26-07-2019,1139.099976,1146.824951,1136.425049,1138.650024,1118.223999,6414914
29-07-2019,1136.775024,1136.775024,1111.525024,1122.150024,1102.02002,4988246
30-07-2019,1127.5,1135.599976,1119.949951,1126.125,1105.923706,5197068
31-07-2019,1120,1133.5,1117.125,1125.824951,1105.628906,6945920
01-08-2019,1114.550049,1120,1098.5,1110.900024,1093.39978,9120838
02-08-2019,1105.5,1112,1091,1107.175049,1089.733398,13912768
05-08-2019,1098.525024,1100,1081.25,1089.625,1072.459961,9911220
06-08-2019,1083.5,1105.125,1083.5,1094.550049,1077.307373,12445470
07-08-2019,1095,1101,1082.5,1092,1074.797485,9375068
08-08-2019,1099,1121.5,1091.5,1116.574951,1098.985229,9855800
09-08-2019,1123.5,1144.5,1119.900024,1141,1123.025513,15218056
13-08-2019,1136.650024,1136.650024,1101.300049,1110.175049,1092.686157,7720034
14-08-2019,1117.699951,1117.699951,1101.525024,1114.724976,1097.164551,7127026
16-08-2019,1107,1116.5,1102.050049,1113.849976,1096.303345,7623780
19-08-2019,1119.25,1121,1100.849976,1103.425049,1086.042603,4249100
20-08-2019,1104.625,1113.900024,1103.425049,1110.300049,1092.809326,5135296
21-08-2019,1112.449951,1120.599976,1107.099976,1112.925049,1095.392822,5236356
22-08-2019,1110.425049,1110.425049,1083.525024,1087.050049,1069.925537,6996022
23-08-2019,1080.5,1088.5,1069.800049,1081.349976,1064.315308,10049808
26-08-2019,1097.449951,1133.074951,1083.5,1128.074951,1110.304077,12640122
27-08-2019,1128,1136.449951,1120.050049,1129.974976,1112.174194,10330416
28-08-2019,1125,1128.675049,1113.175049,1123.75,1106.047363,6831294
29-08-2019,1123,1126.849976,1110.150024,1113.474976,1095.934204,7391858
30-08-2019,1116.75,1130,1111,1113.974976,1096.42627,9616660
03-09-2019,1110,1110.5,1098.074951,1105.474976,1088.060181,5714338
04-09-2019,1103.5,1137,1099.5,1123.875,1106.17041,7530352
05-09-2019,1124.5,1136.199951,1112.5,1117.574951,1099.969604,8648126
06-09-2019,1114,1128.300049,1110.650024,1122.949951,1105.259888,6435002
09-09-2019,1123,1130.449951,1108.050049,1124.800049,1107.080811,5321702
11-09-2019,1137,1137,1120.574951,1125.650024,1107.917358,7604558
12-09-2019,1125.349976,1144.400024,1124.074951,1135.425049,1117.538452,9066150
13-09-2019,1125.5,1133.724976,1119,1128.724976,1110.943848,7685670
16-09-2019,1125.949951,1131.324951,1120.5,1122.074951,1104.398682,5515092
17-09-2019,1123.949951,1124.25,1099.050049,1105.675049,1088.25708,5328278
18-09-2019,1108.650024,1112.074951,1090,1093.875,1076.642944,6479942
19-09-2019,1099.900024,1107.050049,1084,1101.050049,1083.704956,5311655
20-09-2019,1108,1209.900024,1105.400024,1199.599976,1180.702393,23075017
23-09-2019,1259.550049,1282.699951,1229,1257.25,1237.444214,20960205
24-09-2019,1250,1261.949951,1227.550049,1253.800049,1234.048706,11689524
25-09-2019,1249.900024,1249.900024,1230.099976,1239.699951,1220.170776,7804488
26-09-2019,1239.800049,1275,1236.349976,1242.5,1222.926636,15335780
27-09-2019,1248.25,1253.5,1237.599976,1244.199951,1224.599854,7436585
30-09-2019,1228.800049,1240,1216.5,1227.449951,1208.113647,9109229
01-10-2019,1231.5,1255,1221.099976,1248.800049,1229.127441,9384176
03-10-2019,1239.949951,1243.800049,1216.349976,1223.550049,1204.275269,8149438
04-10-2019,1236.650024,1239.599976,1185.300049,1189.699951,1170.958374,9201816
07-10-2019,1201.199951,1219.849976,1181.150024,1186.900024,1168.202515,11256610
09-10-2019,1197.099976,1229.900024,1190,1228.150024,1208.802734,8713635
10-10-2019,1221.800049,1225.949951,1197.199951,1200.550049,1181.637573,5778429
11-10-2019,1213.400024,1224,1188.949951,1198.800049,1179.915161,8593159
14-10-2019,1209,1219.900024,1197.400024,1204.400024,1185.42688,6133901
15-10-2019,1207,1225,1206.849976,1223.050049,1203.783081,4200187
16-10-2019,1231.650024,1235,1210.099976,1221.099976,1201.863647,5293408
17-10-2019,1227.5,1229.849976,1213.099976,1220,1200.781006,6121807
18-10-2019,1225.449951,1233.849976,1220.349976,1229,1209.639404,5616903
22-10-2019,1257,1257,1232.599976,1239.300049,1219.7771,10003114
23-10-2019,1246.849976,1249.75,1233,1241.599976,1222.040771,5095107
24-10-2019,1248,1254.150024,1226.349976,1236.099976,1216.627441,6553747
25-10-2019,1240,1246.849976,1220,1229,1209.639404,6496771
27-10-2019,1239.949951,1241.900024,1235,1237.699951,1218.202148,875041
29-10-2019,1238,1257.349976,1237.699951,1242.5,1222.926636,7116284
30-10-2019,1246.900024,1262.699951,1243,1248.349976,1228.684448,6005683
31-10-2019,1257.699951,1263.900024,1227.099976,1230.349976,1210.968018,6608853
01-11-2019,1239,1243.75,1227.599976,1240.050049,1220.515259,5756130
04-11-2019,1246.449951,1250,1229.050049,1236.849976,1217.365601,4967588
05-11-2019,1241,1244.800049,1229.050049,1239.5,1219.973877,6183905
06-11-2019,1242.449951,1259,1228.050049,1256.650024,1236.853638,6065168
07-11-2019,1261,1269.699951,1250,1263.699951,1243.792725,8481517
08-11-2019,1259,1267,1251.449951,1255.599976,1235.820313,6625748
11-11-2019,1252.550049,1268.5,1250.5,1264.75,1244.82605,7143305
13-11-2019,1261.949951,1270,1253.599976,1257.550049,1237.739624,4646748
14-11-2019,1263.800049,1277,1257.199951,1273.900024,1253.831909,5527609
15-11-2019,1283.849976,1285,1271.099976,1277.900024,1257.768921,4639506
18-11-2019,1277,1279.449951,1258.699951,1262.050049,1242.168701,4565146
19-11-2019,1265.300049,1275,1261.099976,1271.900024,1251.863525,5285289
20-11-2019,1273,1282.949951,1267,1273.349976,1253.290649,5527129
21-11-2019,1270.25,1287,1268.349976,1283.349976,1263.133057,6009763
22-11-2019,1283.650024,1283.650024,1262,1264.75,1244.82605,3844005
25-11-2019,1264.150024,1279.5,1264.150024,1271.099976,1251.07605,3946778
26-11-2019,1278.449951,1279.75,1266.949951,1275.050049,1254.963989,4358001
27-11-2019,1276,1285.75,1271.199951,1278.400024,1258.261108,4790333
28-11-2019,1280.199951,1283.050049,1262,1265.300049,1245.367554,6183020
29-11-2019,1267.699951,1279.900024,1252,1274.949951,1254.865356,7783813
02-12-2019,1273.949951,1273.949951,1258.599976,1265.75,1245.810303,4473102
03-12-2019,1268.199951,1269,1253.800049,1255.400024,1235.623535,3495953
04-12-2019,1252.5,1256.900024,1234.199951,1251.650024,1231.932495,5697807
05-12-2019,1255.599976,1258.75,1240.75,1245.599976,1225.977783,6386247
06-12-2019,1248.949951,1260,1238.199951,1246.050049,1226.420776,6887325
09-12-2019,1249.5,1249.849976,1237.550049,1242.949951,1223.369507,4132675
10-12-2019,1251,1253.650024,1245.099976,1249.5,1229.816406,4894450
11-12-2019,1250.099976,1254,1242.5,1248.75,1229.078125,5527321
12-12-2019,1253,1269.449951,1253,1263.599976,1243.694214,6456574
13-12-2019,1265,1272.349976,1259.25,1263.849976,1243.940308,5887593
16-12-2019,1269.25,1270,1248.199951,1257.349976,1237.542725,5663788
17-12-2019,1260,1274.800049,1255.349976,1271.099976,1251.07605,6213677
18-12-2019,1283,1299,1273.650024,1292.349976,1271.991333,8723586
19-12-2019,1305,1305.5,1286.099976,1288.800049,1268.497192,6509188
20-12-2019,1288.75,1299.599976,1280.050049,1296.699951,1276.272827,7513022
23-12-2019,1299,1304,1288.800049,1302.400024,1281.883057,5097891
24-12-2019,1298.599976,1301.099976,1286.949951,1289.150024,1268.841797,3589604
26-12-2019,1289.699951,1291.849976,1264.650024,1270.449951,1250.436279,7474879
27-12-2019,1272,1279,1270,1275,1254.914673,3546496
30-12-2019,1282,1288.75,1274.050049,1282.150024,1261.952026,4667095
31-12-2019,1281.949951,1281.949951,1268.650024,1272.099976,1252.060303,4178528
01-01-2020,1276.099976,1280,1270.599976,1278.599976,1258.458008,1836849
02-01-2020,1279,1288,1279,1286.75,1266.479614,3068583
03-01-2020,1282.199951,1285,1263.599976,1268.400024,1248.418701,5427775
06-01-2020,1260,1261.800049,1236,1240.949951,1221.401001,5445093
07-01-2020,1258.900024,1271.449951,1252.25,1260.599976,1240.741455,7362247
08-01-2020,1246.949951,1262.150024,1240.050049,1257.300049,1237.49353,5666055
09-01-2020,1265,1275.800049,1263.099976,1271.400024,1251.37146,4773158
10-01-2020,1284.099976,1286.900024,1275.099976,1282.699951,1262.493286,4607290
13-01-2020,1282.699951,1296.5,1276,1286,1265.741333,3725784
14-01-2020,1289,1292.550049,1277.5,1289.5,1269.186279,3943145
15-01-2020,1286.400024,1287.949951,1274.099976,1284.25,1264.018921,5893724
16-01-2020,1282.050049,1291,1279.349976,1287.650024,1267.365356,3575200
17-01-2020,1281.75,1284.900024,1271.900024,1278.150024,1258.015015,8459407
20-01-2020,1304.849976,1304.849976,1252.5,1254.900024,1235.131348,11089225
21-01-2020,1250,1250,1238.400024,1244.349976,1224.747559,7492402
22-01-2020,1248.050049,1255,1234.400024,1240.849976,1221.302612,9184155
23-01-2020,1240,1246.849976,1231,1244.849976,1225.239624,5754460
24-01-2020,1246,1254,1239.099976,1244.550049,1224.944458,5915878
27-01-2020,1235,1235,1211.75,1213.199951,1194.088135,9444276
28-01-2020,1218.800049,1227.800049,1213.25,1223.199951,1203.930542,6706079
29-01-2020,1225.300049,1242,1222.25,1235.849976,1216.381348,6894175
30-01-2020,1238.949951,1238.949951,1217.199951,1226.050049,1206.73584,6055992
31-01-2020,1231.449951,1237.800049,1220.25,1226.300049,1206.981934,5589134
03-02-2020,1197,1197.949951,1177.699951,1192.800049,1174.009521,6538505
04-02-2020,1198,1234,1198,1229.800049,1210.426758,10448852
05-02-2020,1234.900024,1248,1227.300049,1244.650024,1225.042725,9010341
06-02-2020,1244.650024,1248.699951,1237.199951,1239.800049,1220.269165,5913775
07-02-2020,1246,1247,1231.599976,1242.199951,1222.631348,3407724
10-02-2020,1242.949951,1242.949951,1226.050049,1240.300049,1220.761353,4609917
11-02-2020,1243.300049,1255,1238.050049,1240.599976,1221.056519,5806760
12-02-2020,1245.199951,1252.900024,1244.050049,1249,1229.324219,3148965
13-02-2020,1259.900024,1259.900024,1233.599976,1241.400024,1221.843994,4556070
14-02-2020,1243.199951,1248.400024,1215,1219.349976,1200.141235,7344429
17-02-2020,1225,1233,1214.449951,1217.150024,1197.976074,5076345
18-02-2020,1216.900024,1218.5,1203.5,1213.25,1194.137451,5264558
19-02-2020,1222.5,1230,1213.900024,1227.199951,1207.867554,5006134
20-02-2020,1230,1230,1214.099976,1217.099976,1197.926758,5561707
24-02-2020,1208.949951,1214.75,1200,1209.949951,1190.889404,8284042
25-02-2020,1204,1209,1198,1200.300049,1181.391479,6943340
26-02-2020,1197.5,1204.699951,1185.650024,1199.25,1180.358032,6907393
27-02-2020,1195,1202.5,1181,1199.449951,1180.55481,10327549
28-02-2020,1175.5,1185,1170.099976,1177.650024,1159.098267,12156528
02-03-2020,1200.199951,1201.150024,1166.150024,1179.599976,1161.017456,7332449
03-03-2020,1175,1185.349976,1168,1181.800049,1163.182983,11184775
04-03-2020,1178.349976,1180,1133.099976,1148.849976,1130.751953,17144435
05-03-2020,1153,1165,1142.75,1151.349976,1133.212524,9774854
06-03-2020,1125,1140.900024,1101,1134.900024,1117.021606,11526783
09-03-2020,1110,1118.400024,1065,1107.300049,1089.856567,17210295
11-03-2020,1105,1120,1092,1113.800049,1096.254028,17769120
12-03-2020,1075,1080,1003.450012,1021.299988,1005.211243,29500385
13-03-2020,980.049988,1081.449951,919.200012,1069.800049,1052.947266,33171182
16-03-2020,1035,1037,995,999.5,983.7547,15993161
17-03-2020,1008,1010,954.700012,975.099976,959.739075,21338419
18-03-2020,985,993,865,876.900024,863.08606,30590703
19-03-2020,847,919.950012,795,895.549988,881.4422,33610024
20-03-2020,875,914.599976,824.549988,882.849976,868.942261,44318732
23-03-2020,794.599976,838.75,765,771.549988,759.395569,25138477
24-03-2020,795.25,810,738.75,767.700012,755.606262,30528636
25-03-2020,770.450012,867.450012,755.25,856.75,843.253479,23614021
26-03-2020,870.099976,937.700012,841,901.099976,886.904724,28521578
27-03-2020,944.950012,988.650024,872.099976,904.450012,890.202026,27617968
30-03-2020,880,887,828,831.650024,818.548889,19634222
31-03-2020,853.799988,873.599976,838,861.900024,848.322327,17605546
01-04-2020,863.849976,863.849976,820,829.650024,816.580383,14551752
03-04-2020,843,844,810,813.849976,801.029236,17498140
07-04-2020,874,907.299988,845.349976,896.099976,881.983521,30206319
08-04-2020,879.950012,945,866.099976,888.900024,874.897034,28109676
09-04-2020,913,930.900024,890,925.049988,910.477478,22228573
13-04-2020,934,946.700012,886.200012,895.349976,881.2453,17079028
15-04-2020,930.5,930.5,843,863.299988,849.700256,28989376
16-04-2020,865,890.700012,856.25,879.75,865.891113,26927198
17-04-2020,915,920,887.25,910.299988,895.959839,27941731
20-04-2020,951,960.950012,935,944.849976,929.965515,33116493
21-04-2020,925,934,908,921.650024,907.131042,16589003
22-04-2020,919.150024,933,907.299988,928.599976,913.971558,19144677
23-04-2020,935,958.5,912.549988,954.950012,939.906494,20450611
24-04-2020,933,958.400024,926,938.049988,923.272644,16642284
27-04-2020,945.150024,957.400024,926.299988,929.700012,915.05426,13710536
28-04-2020,943.799988,943.799988,922,931.400024,916.727478,14720718
29-04-2020,935,992.700012,934.099976,977.099976,961.70752,27938889
30-04-2020,1001.400024,1019,992.099976,1001.799988,986.018372,21896567
04-05-2020,957.5,960,917.5,923,908.459778,13361162
05-05-2020,938,944,908.049988,911.450012,897.091797,14836429
06-05-2020,919,950,905.650024,946.400024,931.491211,16892923
07-05-2020,940.5,943.299988,921.349976,925,910.428284,10915865
08-05-2020,942,943.950012,925.200012,929.049988,914.41449,10403742
11-05-2020,937,954,914,915.799988,901.373169,14275392
12-05-2020,901,909.400024,871.099976,901.549988,887.347717,24784209
13-05-2020,951,960,922.099976,927.650024,913.03656,22173483
14-05-2020,898,911,890,893.700012,879.621399,19777445
15-05-2020,890.5,892.400024,875,888.150024,874.158813,12174814
18-05-2020,888,888,831.299988,836.650024,823.470093,23324982
19-05-2020,860.849976,867.299988,826.099976,830.650024,817.564575,23730346
20-05-2020,836.450012,864,832.200012,857.099976,843.5979,20007153
21-05-2020,861.450012,884,852.299988,859.549988,846.009338,24239454
22-05-2020,850,870.299988,833.049988,838.849976,825.635376,21023716
26-05-2020,857,871.75,848.75,852.400024,838.971985,19002576
27-05-2020,859.900024,909.799988,857.150024,903.650024,889.414612,28012877
28-05-2020,920,950,913.950012,945.25,930.359253,37744403
29-05-2020,944,955,923.450012,951.650024,936.658447,26512583
01-06-2020,975,995,966.099976,987.650024,972.091309,19595115
02-06-2020,986.700012,1005,975.200012,1001,985.231018,20811797
03-06-2020,1020,1046.25,1015.450012,1022.25,1006.146301,25273044
04-06-2020,1028.050049,1038.949951,991.099976,1001.700012,985.919983,27137941
05-06-2020,1003.099976,1042.400024,1002.799988,1033.349976,1017.07135,17597992
08-06-2020,1060,1066.650024,1006.400024,1015.900024,999.896362,24906332
09-06-2020,1020,1026.75,979.549988,987.299988,971.746826,30922073
10-06-2020,990,999.849976,978.200012,991.849976,976.225159,18248865
11-06-2020,985,988.400024,965,968.599976,953.34137,15448857
12-06-2020,928,986.650024,928,982.75,967.268494,21322438
15-06-2020,968,974,943,949.849976,934.88678,16004968
16-06-2020,975,993.950012,952,990.400024,974.798035,22699985
17-06-2020,989,998.900024,973.25,979.25,963.823669,18478919
18-06-2020,980,1024.900024,972,1019.950012,1003.882507,20435063
19-06-2020,1017.950012,1043,1012.150024,1033.349976,1017.07135,23938876
22-06-2020,1039.449951,1045.949951,1023.799988,1028.75,1012.543884,14847237
23-06-2020,1039,1045,1016.549988,1042.300049,1025.880371,14415256
24-06-2020,1048.5,1057.5,1030.050049,1032.5,1016.234741,19714623
25-06-2020,1021.900024,1049,1007,1028.75,1012.543884,35323395
26-06-2020,1041,1063,1028,1056.449951,1039.807495,19984569
29-06-2020,1037,1082.599976,1037,1076.050049,1059.098755,23002978
30-06-2020,1074,1078.550049,1056.300049,1065.849976,1049.059448,17873065
01-07-2020,1065.849976,1096,1061.300049,1084.599976,1067.514038,17423359
02-07-2020,1090.300049,1111.25,1085.199951,1089.400024,1072.238525,18477248
03-07-2020,1093,1095.800049,1070,1073.949951,1057.031738,13798627
06-07-2020,1107.949951,1119.900024,1100,1103,1085.624268,17779108
07-07-2020,1109.400024,1111.699951,1093.050049,1105.150024,1087.740356,12174925
08-07-2020,1107,1124.900024,1105,1110.349976,1092.858398,15028175
09-07-2020,1118,1129.699951,1107.25,1124.949951,1107.228394,10057242
10-07-2020,1117.900024,1120,1099.550049,1105.099976,1087.69104,8781489
13-07-2020,1109.900024,1113,1071.300049,1080.25,1063.232666,14961057
14-07-2020,1062.599976,1068.900024,1050,1058.849976,1042.169678,13306337
15-07-2020,1070.199951,1079,1050.099976,1053.150024,1036.559448,10487197
16-07-2020,1053.650024,1065.5,1034.099976,1062.550049,1045.811523,11831228
17-07-2020,1059.050049,1104,1058.300049,1098.449951,1081.145752,14202869
20-07-2020,1135,1152.900024,1124.150024,1133.050049,1115.200928,32562048
21-07-2020,1152.050049,1157.949951,1134,1138.550049,1120.614258,23756211
22-07-2020,1138.5,1144.5,1117.550049,1126.349976,1108.606323,12359006
23-07-2020,1125,1143.900024,1116.25,1130.400024,1112.592529,10074561
24-07-2020,1122.900024,1122.900024,1101.25,1119.099976,1101.470581,9799220
27-07-2020,1099.849976,1103,1075.349976,1079.5,1062.494385,18985047
28-07-2020,1079,1094.400024,1059.5,1086.650024,1069.53186,17798225
29-07-2020,1081,1088.5,1055.550049,1064.599976,1047.829102,16796043
30-07-2020,1074,1083.650024,1046.699951,1050.650024,1034.098999,13478133
31-07-2020,1057.699951,1057.699951,1020.049988,1032.800049,1016.530151,18863348
03-08-2020,1025.949951,1026.949951,993,1002,986.215271,15891771
04-08-2020,1008,1061.050049,1003,1041.650024,1025.240601,30153084
05-08-2020,1047.949951,1055.800049,1020,1027.550049,1011.362793,16610680
06-08-2020,1037,1055,1026.25,1040.699951,1024.305542,16823444
07-08-2020,1034.849976,1047.199951,1020.599976,1043.849976,1027.406006,12418392
10-08-2020,1044,1064,1043.800049,1050.650024,1034.098999,11086427
11-08-2020,1048.5,1071,1048.5,1066.650024,1049.846924,10068074
12-08-2020,1065,1066,1048,1063.699951,1046.943237,10333216
13-08-2020,1067.949951,1071.349976,1056.5,1059.050049,1042.366577,9946370
14-08-2020,1065.900024,1065.900024,1027.300049,1034.449951,1018.154114,10462256
17-08-2020,1047,1047,1020.200012,1032.75,1016.480896,9780506
18-08-2020,1028,1061.650024,1022,1056.5,1039.856689,12020412
19-08-2020,1065,1069.800049,1056.25,1066.599976,1049.797607,8857812
20-08-2020,1054.949951,1068.949951,1052,1059,1042.317383,9608367
21-08-2020,1065.400024,1088.800049,1064.599976,1085.650024,1068.547485,14462151
24-08-2020,1086,1122.949951,1085.650024,1117.050049,1099.453003,18389870
25-08-2020,1119,1127,1106.199951,1119.699951,1102.061035,13800869
26-08-2020,1121,1131.75,1109.5,1118.449951,1100.830688,12595031
27-08-2020,1125.800049,1129.900024,1106.25,1112.099976,1094.580811,10322998
28-08-2020,1111.949951,1125,1095,1114.5,1096.943115,19348305
31-08-2020,1129.5,1148.800049,1100.699951,1115.849976,1098.271729,19250583
01-09-2020,1128,1143.599976,1108,1127.300049,1109.541504,14438942
02-09-2020,1124.099976,1139,1120.699951,1134.150024,1116.283569,9880841
03-09-2020,1137.25,1145.949951,1128,1130.900024,1113.084717,9916681
04-09-2020,1110,1125.400024,1104.400024,1119.300049,1101.66748,11830685
07-09-2020,1116.300049,1119.5,1099,1110.5,1093.006104,8807733
08-09-2020,1114,1118.800049,1103,1112.449951,1094.925293,7312459
09-09-2020,1101,1110,1091.25,1096.5,1079.226563,7864436
10-09-2020,1103,1104.849976,1084,1090.550049,1073.370361,7594044
11-09-2020,1096.449951,1104.849976,1071,1078.650024,1061.657837,10397365
14-09-2020,1088,1094,1052.349976,1057.949951,1041.283813,10825295
15-09-2020,1068,1076.150024,1058.099976,1070.5,1053.63623,8252555
16-09-2020,1070.199951,1096,1068.349976,1093.650024,1076.421509,9355056
17-09-2020,1084,1094,1078,1083.599976,1066.529785,9159343
18-09-2020,1092,1092.199951,1047.199951,1057.300049,1040.644165,11740889
21-09-2020,1055,1071.349976,1041.5,1049.300049,1032.770142,9921439
22-09-2020,1054.050049,1058.150024,1029.5,1035.400024,1019.089172,9310339
23-09-2020,1046,1055,1034.349976,1047.25,1030.752441,8039914
24-09-2020,1038,1047,1025,1030.400024,1014.167969,9904755
25-09-2020,1050,1051.949951,1025.650024,1044,1027.553589,10160772
28-09-2020,1048.949951,1059,1042.650024,1054.199951,1037.592896,8076211
29-09-2020,1058,1069.900024,1051,1062.550049,1045.811523,6322223
30-09-2020,1060,1086.900024,1052,1078.599976,1061.608521,9406921
01-10-2020,1090.099976,1110,1090.099976,1106.949951,1089.511963,10601540
05-10-2020,1112,1132,1111,1114.349976,1096.79541,8470063
06-10-2020,1135.050049,1148,1126.199951,1144.099976,1126.076782,9685995
07-10-2020,1144.900024,1164.849976,1137.599976,1162.25,1143.940796,10624389
08-10-2020,1180,1203,1163.349976,1191.800049,1173.025391,17530337
09-10-2020,1201,1237,1191.650024,1233.550049,1214.117676,22486194
12-10-2020,1231.550049,1242.75,1205.599976,1213.650024,1194.531128,9610273
13-10-2020,1213.400024,1222.449951,1195,1198.449951,1179.570557,9176976
14-10-2020,1195.550049,1214.300049,1175.5,1211.5,1192.414917,11291459
15-10-2020,1214.199951,1217,1164,1169.25,1150.830566,14123448
16-10-2020,1180,1203.5,1173,1199.349976,1180.456299,12911424
19-10-2020,1235,1235,1192.599976,1203.550049,1184.590332,21179778
20-10-2020,1207.5,1227.400024,1205.900024,1223.949951,1204.668823,13705989
21-10-2020,1230.599976,1251,1221.699951,1246.699951,1227.060425,17820376
22-10-2020,1239.949951,1250,1223,1233.300049,1213.871704,10956530
23-10-2020,1243.5,1248.449951,1231.199951,1235.800049,1216.332153,7933115
26-10-2020,1229.800049,1242,1204.599976,1210.900024,1191.824463,9785988
27-10-2020,1226,1236,1197.849976,1233.099976,1213.674683,12158890
28-10-2020,1228,1232,1201.5,1209.599976,1190.5448,8285593
29-10-2020,1200.599976,1204.449951,1178.5,1187.199951,1168.497681,11530012
30-10-2020,1182.550049,1199.300049,1176.349976,1183.550049,1164.905273,5761358
02-11-2020,1194.349976,1225,1177.5,1215.25,1196.105957,10963040
03-11-2020,1226.449951,1250.75,1225.5,1247.949951,1228.290771,14082115
04-11-2020,1252,1264.800049,1230,1257.400024,1237.591919,11702411
05-11-2020,1266,1276,1252.349976,1269.199951,1249.205933,10716964
06-11-2020,1266.25,1310,1265.5,1307.650024,1287.050293,17852862
09-11-2020,1315.199951,1345.949951,1315.199951,1340.550049,1319.432129,13144220
10-11-2020,1357,1395,1351.550049,1393.650024,1371.695557,20758678
11-11-2020,1399.900024,1414.800049,1370.5,1389.949951,1368.053833,18058097
12-11-2020,1377.400024,1388.550049,1360,1371.699951,1350.091309,13526974
13-11-2020,1368.800049,1368.800049,1347,1358.800049,1337.394531,11236240
14-11-2020,1367.800049,1374.949951,1365.199951,1369.699951,1348.122803,917533
17-11-2020,1385.800049,1412.599976,1380.599976,1408.449951,1386.262451,15529950
18-11-2020,1403,1419,1399.050049,1408.699951,1386.508423,9431388
19-11-2020,1389.699951,1399.449951,1368,1374.349976,1352.699463,10133441
20-11-2020,1372.650024,1408.400024,1365.050049,1403.650024,1381.538086,10202681
23-11-2020,1415,1423.650024,1375.349976,1394.599976,1372.630493,12623318
24-11-2020,1408,1445,1402.050049,1438.199951,1415.543701,20077200
25-11-2020,1451.300049,1464.400024,1397,1402.800049,1380.701416,12076301
26-11-2020,1415,1432,1387,1426.650024,1404.175659,13971563
27-11-2020,1431.800049,1446,1415.550049,1440.849976,1418.151978,8997290
01-12-2020,1440.849976,1449,1425.5,1433.300049,1410.720947,8573787
02-12-2020,1431,1431.800049,1394.800049,1406.949951,1384.786011,8946075
03-12-2020,1429,1432,1374.050049,1377.199951,1355.504639,18966611
04-12-2020,1381,1401.449951,1373.300049,1385.599976,1363.772339,13456161
07-12-2020,1375,1379.949951,1358.099976,1372.25,1350.632568,12158159
08-12-2020,1375,1388.800049,1365.150024,1376.300049,1354.619019,9728948
09-12-2020,1377,1410.050049,1375.050049,1407.199951,1385.032104,11034537
10-12-2020,1398,1402,1375.75,1385.849976,1364.018311,9863983
11-12-2020,1390.050049,1395,1373,1382.800049,1361.016479,10678192
14-12-2020,1383,1388,1368,1372.150024,1350.534302,8611025
15-12-2020,1380.800049,1394.949951,1366,1391.300049,1369.382568,10780718
16-12-2020,1404,1416.800049,1394.5,1410.699951,1388.476929,8416046
17-12-2020,1418.599976,1445,1404.5,1441.800049,1419.087036,10962239
18-12-2020,1435,1439.699951,1406.300049,1411.349976,1389.116699,11497959
21-12-2020,1417.5,1423.849976,1366.699951,1372.650024,1351.026367,11880912
22-12-2020,1384.800049,1384.800049,1345,1373.099976,1351.469238,11425779
